日期,省,比例
2020-03-28,北京,0.0129
2020-03-28,山西,0.0123
2020-03-28,广西,0.0119
2020-03-28,云南,0.0092
2020-03-28,甘肃,0.0067
2020-03-28,辽宁,0.0048
2020-03-28,海南,0.0046
2020-03-28,内蒙古,0.0034
2020-03-28,天津,0.0034
2020-03-28,吉林,0.0028000000000000004
2020-03-28,黑龙江,0.0024
2020-03-28,新疆,0.0011
2020-03-28,宁夏,0.001
2020-03-28,青海,0.0007000000000000001
2020-03-29,河南,0.1741
2020-03-29,湖南,0.1586
2020-03-29,广东,0.1036
2020-03-29,重庆,0.08900000000000001
2020-03-29,江西,0.0581
2020-03-29,安徽,0.0541
2020-03-29,浙江,0.051
2020-03-29,江苏,0.041900000000000014
2020-03-29,四川,0.0371
2020-03-29,陕西,0.0342
2020-03-29,山东,0.0271
2020-03-29,福建,0.0259
2020-03-29,河北,0.0222
2020-03-29,上海,0.0216
2020-03-29,广西,0.0158
2020-03-29,贵州,0.014
2020-03-29,北京,0.0134
2020-03-29,山西,0.0126
2020-03-29,云南,0.0103
2020-03-29,甘肃,0.0059
2020-03-29,辽宁,0.005699999999999999
2020-03-29,海南,0.0055000000000000005
2020-03-29,天津,0.0043
2020-03-29,内蒙古,0.003
2020-03-29,吉林,0.0029
2020-03-29,黑龙江,0.0024
2020-03-29,新疆,0.0018
2020-03-29,宁夏,0.0014000000000000002
2020-03-29,青海,0.0011
2020-03-30,河南,0.17010000000000003
2020-03-30,湖南,0.168
2020-03-30,广东,0.1073
2020-03-30,重庆,0.08470000000000001
2020-03-30,江西,0.061900000000000004
2020-03-30,安徽,0.0541
2020-03-30,浙江,0.050199999999999995
2020-03-30,江苏,0.0388
2020-03-30,陕西,0.0356
2020-03-30,四川,0.0354
2020-03-30,山东,0.028900000000000002
2020-03-30,福建,0.0256
2020-03-30,河北,0.022400000000000003
2020-03-30,上海,0.0191
2020-03-30,广西,0.014199999999999999
2020-03-30,贵州,0.0141
2020-03-30,北京,0.0132
2020-03-30,山西,0.0106
2020-03-30,云南,0.0098
2020-03-30,甘肃,0.0062
2020-03-30,海南,0.0060999999999999995
2020-03-30,辽宁,0.0049
2020-03-30,天津,0.0036
2020-03-30,黑龙江,0.0034000000000000002
2020-03-30,吉林,0.0031
2020-03-30,新疆,0.0026
2020-03-30,内蒙古,0.0022
2020-03-30,宁夏,0.0013
2020-03-30,青海,0.0008
2020-03-30,西藏,0.0001
